2025-12-06 23:14:05,224 INFO     PLC connection established
2025-12-07 02:13:53,851 INFO     Get PLC result: [False, True, True, True, False, False, True, False]
2025-12-07 02:13:53,851 INFO     Start one around verification.
2025-12-07 02:14:03,863 INFO     Random generated input: [1, 0, 0, 0, 0, 0, 0, 1]
2025-12-07 02:14:03,863 INFO     Expected output: [True, True, False, False, True, False, False, False]
2025-12-07 02:14:05,763 INFO     Get PLC result: [True, True, False, False, True, False, False, False]
2025-12-07 02:14:05,764 INFO     Start one around verification.
2025-12-07 02:14:15,767 INFO     Random generated input: [1, 1, 1, 0, 0, 1, 0, 0]
2025-12-07 02:14:15,767 INFO     Expected output: [False, False, False, False, False, False, True, True]
2025-12-07 02:14:17,667 INFO     Get PLC result: [False, False, False, False, False, False, True, True]
2025-12-07 02:14:17,668 INFO     Start one around verification.
2025-12-07 02:14:27,678 INFO     Random generated input: [1, 1, 1, 0, 0, 1, 1, 1]
2025-12-07 02:14:27,678 INFO     Expected output: [True, False, False, True, False, False, False, True]
2025-12-07 02:14:29,583 INFO     Get PLC result: [True, False, False, True, False, False, False, True]
2025-12-07 02:14:29,584 INFO     Start one around verification.
2025-12-07 02:14:39,586 INFO     Random generated input: [0, 1, 0, 1, 0, 0, 0, 0]
2025-12-07 02:14:39,586 INFO     Expected output: [False, False, False, True, True, False, True, False]
2025-12-07 02:14:41,472 INFO     Get PLC result: [False, False, False, True, True, False, True, False]
2025-12-07 02:14:41,473 INFO     Start one around verification.
2025-12-07 02:14:51,488 INFO     Random generated input: [1, 0, 1, 0, 1, 0, 0, 1]
2025-12-07 02:14:51,488 INFO     Expected output: [True, True, False, False, False, False, False, False]
2025-12-07 02:14:53,375 INFO     Get PLC result: [True, True, False, False, False, False, False, False]
2025-12-07 02:14:53,376 INFO     Start one around verification.
2025-12-07 02:15:03,388 INFO     Random generated input: [1, 1, 1, 0, 1, 0, 1, 0]
2025-12-07 02:15:03,388 INFO     Expected output: [False, False, False, True, False, False, True, False]
2025-12-07 02:15:05,287 INFO     Get PLC result: [False, False, False, True, False, False, True, False]
2025-12-07 02:15:05,288 INFO     Start one around verification.
2025-12-07 02:15:15,289 INFO     Random generated input: [0, 1, 0, 0, 0, 0, 1, 0]
2025-12-07 02:15:15,289 INFO     Expected output: [False, False, False, True, True, True, True, False]
2025-12-07 02:15:17,187 INFO     Get PLC result: [False, False, False, True, True, True, True, False]
2025-12-07 02:15:17,188 INFO     Start one around verification.
2025-12-07 02:15:27,191 INFO     Random generated input: [0, 1, 0, 1, 1, 1, 1, 0]
2025-12-07 02:15:27,191 INFO     Expected output: [False, False, False, True, False, True, True, True]
2025-12-07 02:15:29,091 INFO     Get PLC result: [False, False, False, True, False, True, True, True]
2025-12-07 02:15:29,092 INFO     Start one around verification.
2025-12-07 02:15:39,106 INFO     Random generated input: [1, 0, 1, 0, 0, 0, 0, 1]
2025-12-07 02:15:39,106 INFO     Expected output: [True, True, False, False, True, False, False, False]
2025-12-07 02:15:41,006 INFO     Get PLC result: [True, True, False, False, True, False, False, False]
2025-12-07 02:15:41,007 INFO     Start one around verification.
2025-12-07 02:15:51,014 INFO     Random generated input: [0, 0, 0, 0, 1, 1, 1, 1]
2025-12-07 02:15:51,014 INFO     Expected output: [False, True, False, True, False, True, False, True]
2025-12-07 02:15:52,912 INFO     Get PLC result: [False, True, False, True, False, True, False, True]
2025-12-07 02:15:52,913 INFO     Start one around verification.
2025-12-07 02:16:02,927 INFO     Random generated input: [1, 1, 1, 0, 0, 1, 0, 1]
2025-12-07 02:16:02,927 INFO     Expected output: [True, False, False, False, False, False, False, True]
2025-12-07 02:16:04,827 INFO     Get PLC result: [True, False, False, False, False, False, False, True]
2025-12-07 02:16:04,828 INFO     Start one around verification.
2025-12-07 02:16:14,840 INFO     Random generated input: [0, 1, 1, 0, 1, 1, 0, 1]
2025-12-07 02:16:14,840 INFO     Expected output: [False, False, False, True, False, False, False, True]
2025-12-07 02:16:16,742 INFO     Get PLC result: [False, False, False, True, False, False, False, True]
2025-12-07 02:16:16,743 INFO     Start one around verification.
2025-12-07 02:16:26,754 INFO     Random generated input: [1, 0, 1, 0, 1, 1, 1, 0]
2025-12-07 02:16:26,754 INFO     Expected output: [False, True, False, True, False, False, True, True]
2025-12-07 02:16:28,654 INFO     Get PLC result: [False, True, False, True, False, False, True, True]
2025-12-07 02:16:28,655 INFO     Start one around verification.
2025-12-07 02:16:38,668 INFO     Random generated input: [0, 1, 1, 0, 0, 1, 0, 1]
2025-12-07 02:16:38,668 INFO     Expected output: [False, False, False, True, False, False, False, True]
2025-12-07 02:16:40,569 INFO     Get PLC result: [False, False, False, True, False, False, False, True]
2025-12-07 02:16:40,569 INFO     Start one around verification.
2025-12-07 02:16:50,579 INFO     Random generated input: [0, 0, 1, 1, 0, 0, 1, 1]
2025-12-07 02:16:50,579 INFO     Expected output: [False, True, False, True, True, True, True, False]
2025-12-07 02:16:52,481 INFO     Get PLC result: [False, True, False, True, True, True, True, False]
2025-12-07 02:16:52,481 INFO     Start one around verification.
2025-12-07 02:17:02,496 INFO     Random generated input: [0, 1, 1, 0, 0, 1, 1, 1]
2025-12-07 02:17:02,496 INFO     Expected output: [False, False, False, True, False, True, False, True]
2025-12-07 02:17:04,397 INFO     Get PLC result: [False, False, False, True, False, True, False, True]
2025-12-07 02:17:04,398 INFO     Start one around verification.
2025-12-07 02:17:14,413 INFO     Random generated input: [0, 0, 1, 1, 0, 1, 0, 0]
2025-12-07 02:17:14,413 INFO     Expected output: [False, True, False, True, False, False, True, True]
2025-12-07 02:17:16,313 INFO     Get PLC result: [False, True, False, True, False, False, True, True]
2025-12-07 02:17:16,313 INFO     Start one around verification.
2025-12-07 02:17:26,328 INFO     Random generated input: [0, 1, 0, 0, 0, 1, 1, 1]
2025-12-07 02:17:26,328 INFO     Expected output: [False, False, False, True, False, True, False, True]
2025-12-07 02:17:28,223 INFO     Get PLC result: [False, False, False, True, False, True, False, True]
2025-12-07 02:17:28,224 INFO     Start one around verification.
2025-12-07 02:17:38,228 INFO     Random generated input: [1, 0, 1, 0, 0, 1, 1, 1]
2025-12-07 02:17:38,228 INFO     Expected output: [True, True, False, True, False, False, False, True]
2025-12-07 02:17:40,129 INFO     Get PLC result: [True, True, False, True, False, False, False, True]
2025-12-07 02:17:40,129 INFO     Start one around verification.
2025-12-07 02:17:50,140 INFO     Random generated input: [1, 1, 0, 0, 0, 1, 1, 1]
2025-12-07 02:17:50,140 INFO     Expected output: [True, False, False, True, False, False, False, True]
2025-12-07 02:17:52,043 INFO     Get PLC result: [True, False, False, True, False, False, False, True]
2025-12-07 02:17:52,044 INFO     Start one around verification.
2025-12-07 02:18:02,058 INFO     Random generated input: [0, 1, 0, 1, 0, 1, 1, 1]
2025-12-07 02:18:02,058 INFO     Expected output: [False, False, False, True, False, True, True, True]
2025-12-07 02:18:03,963 INFO     Get PLC result: [False, False, False, True, False, True, True, True]
2025-12-07 02:18:03,964 INFO     Start one around verification.
2025-12-07 02:18:13,976 INFO     Random generated input: [0, 0, 1, 1, 0, 0, 1, 1]
2025-12-07 02:18:13,976 INFO     Expected output: [False, True, False, True, True, True, True, False]
2025-12-07 02:18:15,881 INFO     Get PLC result: [False, True, False, True, True, True, True, False]
2025-12-07 02:18:15,882 INFO     Start one around verification.
2025-12-07 02:18:25,888 INFO     Random generated input: [0, 0, 1, 1, 0, 0, 0, 0]
2025-12-07 02:18:25,888 INFO     Expected output: [False, True, False, True, True, False, True, False]
2025-12-07 02:18:27,787 INFO     Get PLC result: [False, True, False, True, True, False, True, False]
2025-12-07 02:18:27,788 INFO     Start one around verification.
2025-12-07 02:18:37,797 INFO     Random generated input: [1, 1, 1, 1, 1, 0, 1, 0]
2025-12-07 02:18:37,797 INFO     Expected output: [False, False, True, True, False, False, True, False]
2025-12-07 02:18:39,685 INFO     Get PLC result: [False, False, True, True, False, False, True, False]
2025-12-07 02:18:39,686 INFO     Start one around verification.
2025-12-07 02:18:49,694 INFO     Random generated input: [1, 1, 0, 1, 0, 0, 0, 0]
2025-12-07 02:18:49,694 INFO     Expected output: [False, False, False, False, True, False, True, False]
2025-12-07 02:18:51,596 INFO     Get PLC result: [False, False, False, False, True, False, True, False]
2025-12-07 02:18:51,597 INFO     Start one around verification.
2025-12-07 02:19:01,608 INFO     Random generated input: [1, 0, 0, 1, 0, 1, 1, 1]
2025-12-07 02:19:01,608 INFO     Expected output: [True, True, False, True, False, False, True, True]
2025-12-07 02:19:03,502 INFO     Get PLC result: [True, True, False, True, False, False, True, True]
2025-12-07 02:19:03,503 INFO     Start one around verification.
2025-12-07 02:19:13,510 INFO     Random generated input: [0, 0, 0, 0, 0, 0, 1, 0]
2025-12-07 02:19:13,510 INFO     Expected output: [False, True, False, True, True, True, True, False]
2025-12-07 02:19:15,412 INFO     Get PLC result: [False, True, False, True, True, True, True, False]
2025-12-07 02:19:15,413 INFO     Start one around verification.
2025-12-07 02:19:25,414 INFO     Random generated input: [1, 0, 1, 1, 1, 1, 0, 0]
2025-12-07 02:19:25,414 INFO     Expected output: [False, True, True, False, False, False, True, True]
2025-12-07 02:19:27,314 INFO     Get PLC result: [False, True, True, False, False, False, True, True]
2025-12-07 02:19:27,315 INFO     Start one around verification.
2025-12-07 02:19:37,320 INFO     Random generated input: [1, 0, 1, 0, 0, 0, 0, 1]
2025-12-07 02:19:37,320 INFO     Expected output: [True, True, False, False, True, False, False, False]
2025-12-07 02:19:39,205 INFO     Get PLC result: [True, True, False, False, True, False, False, False]
2025-12-07 02:19:39,206 INFO     Start one around verification.
2025-12-07 02:19:49,220 INFO     Random generated input: [0, 0, 1, 0, 1, 0, 0, 0]
2025-12-07 02:19:49,220 INFO     Expected output: [False, True, False, True, False, False, True, False]
2025-12-07 02:19:51,125 INFO     Get PLC result: [False, True, False, True, False, False, True, False]
2025-12-07 02:19:51,126 INFO     Start one around verification.
2025-12-07 02:20:01,138 INFO     Random generated input: [1, 1, 0, 0, 0, 1, 0, 0]
2025-12-07 02:20:01,138 INFO     Expected output: [False, False, False, False, False, False, True, True]
2025-12-07 02:20:03,035 INFO     Get PLC result: [False, False, False, False, False, False, True, True]
2025-12-07 02:20:03,036 INFO     Start one around verification.
2025-12-07 02:20:13,049 INFO     Random generated input: [0, 0, 0, 0, 1, 1, 1, 0]
2025-12-07 02:20:13,049 INFO     Expected output: [False, True, False, True, False, True, True, True]
2025-12-07 02:20:14,937 INFO     Get PLC result: [False, True, False, True, False, True, True, True]
2025-12-07 02:20:14,938 INFO     Start one around verification.
2025-12-07 02:20:24,945 INFO     Random generated input: [1, 1, 1, 0, 1, 0, 0, 1]
2025-12-07 02:20:24,945 INFO     Expected output: [True, False, False, False, False, False, False, False]
2025-12-07 02:20:26,838 INFO     Get PLC result: [True, False, False, False, False, False, False, False]
2025-12-07 02:20:26,838 INFO     Start one around verification.
2025-12-07 02:20:36,850 INFO     Random generated input: [0, 0, 1, 0, 1, 1, 0, 1]
2025-12-07 02:20:36,850 INFO     Expected output: [False, True, False, True, False, False, False, True]
2025-12-07 02:20:38,731 INFO     Get PLC result: [False, True, False, True, False, False, False, True]
2025-12-07 02:20:38,732 INFO     Start one around verification.
2025-12-07 02:20:48,734 INFO     Random generated input: [1, 1, 0, 1, 1, 1, 0, 0]
2025-12-07 02:20:48,734 INFO     Expected output: [False, False, False, False, False, False, True, True]
2025-12-07 02:20:50,636 INFO     Get PLC result: [False, False, False, False, False, False, True, True]
2025-12-07 02:20:50,637 INFO     Start one around verification.
2025-12-07 02:21:00,642 INFO     Random generated input: [1, 1, 0, 0, 1, 0, 1, 0]
2025-12-07 02:21:00,642 INFO     Expected output: [False, False, False, True, False, False, True, False]
2025-12-07 02:21:02,542 INFO     Get PLC result: [False, False, False, True, False, False, True, False]
2025-12-07 02:21:02,543 INFO     Start one around verification.
2025-12-07 02:21:12,549 INFO     Random generated input: [0, 0, 1, 1, 1, 0, 1, 0]
2025-12-07 02:21:12,549 INFO     Expected output: [False, True, True, True, False, True, True, False]
2025-12-07 02:21:14,438 INFO     Get PLC result: [False, True, True, True, False, True, True, False]
2025-12-07 02:21:14,439 INFO     Start one around verification.
2025-12-07 02:21:24,447 INFO     Random generated input: [1, 0, 0, 0, 0, 1, 0, 0]
2025-12-07 02:21:24,447 INFO     Expected output: [False, True, False, False, False, False, True, True]
2025-12-07 02:21:26,350 INFO     Get PLC result: [False, True, False, False, False, False, True, True]
2025-12-07 02:21:26,351 INFO     Start one around verification.
2025-12-07 02:21:36,363 INFO     Random generated input: [1, 0, 0, 0, 1, 0, 1, 1]
2025-12-07 02:21:36,363 INFO     Expected output: [True, True, False, True, False, False, False, False]
2025-12-07 02:21:38,264 INFO     Get PLC result: [True, True, False, True, False, False, False, False]
2025-12-07 02:21:38,265 INFO     Start one around verification.
2025-12-07 02:21:48,273 INFO     Random generated input: [0, 0, 1, 1, 1, 1, 1, 1]
2025-12-07 02:21:48,273 INFO     Expected output: [False, True, True, True, False, True, True, True]
2025-12-07 02:21:50,176 INFO     Get PLC result: [False, True, True, True, False, True, True, True]
2025-12-07 02:21:50,177 INFO     Start one around verification.
2025-12-07 02:22:00,186 INFO     Random generated input: [0, 1, 0, 0, 1, 1, 0, 0]
2025-12-07 02:22:00,186 INFO     Expected output: [False, False, False, True, False, False, True, True]
2025-12-07 02:22:02,088 INFO     Get PLC result: [False, False, False, True, False, False, True, True]
2025-12-07 02:22:02,089 INFO     Start one around verification.
2025-12-07 02:22:12,094 INFO     Random generated input: [0, 1, 1, 0, 0, 1, 0, 0]
2025-12-07 02:22:12,094 INFO     Expected output: [False, False, False, True, False, False, True, True]
2025-12-07 02:22:13,993 INFO     Get PLC result: [False, False, False, True, False, False, True, True]
